#PATH-POINTS-START Path
106.963,-58.638,120
104.966,-58.518,120
102.97,-58.397,120
100.974,-58.277,120
98.977,-58.156,120
96.981,-58.036,120
94.985,-57.915,120
92.988,-57.794,120
90.992,-57.674,120
88.995,-57.553,120
86.999,-57.433,120
85.003,-57.312,120
83.006,-57.191,120
81.01,-57.071,120
79.014,-56.95,120
77.017,-56.83,120
75.021,-56.709,120
73.025,-56.588,120
71.028,-56.468,120
69.032,-56.347,120
67.035,-56.227,120
65.039,-56.106,120
63.043,-55.986,120
61.046,-55.865,120
59.05,-55.744,120
57.054,-55.624,120
55.129,-55.961,120,0
53.274,-56.709,120
51.434,-57.492,120
49.608,-58.309,120
47.803,-59.168,120
46.016,-60.068,120
44.254,-61.013,120
42.52,-62.01,120
40.817,-63.058,120
39.15,-64.162,120
37.524,-65.328,120
35.948,-66.558,120
34.428,-67.857,120
32.972,-69.228,120
31.589,-70.673,120
30.292,-72.195,120
29.086,-73.79,120
27.986,-75.459,120
26.994,-77.196,120
26.118,-78.993,120
25.359,-80.843,120
24.718,-82.737,120
24.188,-84.665,120
23.76,-86.619,120
23.425,-88.591,120
23.17,-90.574,120
22.982,-92.565,120
22.847,-94.561,120
22.751,-96.558,120
22.679,-98.557,120
22.617,-100.556,120
22.551,-102.555,120
22.467,-104.553,120
22.349,-106.55,120
22.182,-108.542,120
21.951,-110.529,120
21.642,-112.505,120
21.239,-114.464,120
20.731,-116.398,120
20.106,-118.297,120
20.561,-119.729,120,0
22.371,-120.578,120
24.246,-121.273,120
26.174,-121.799,120
28.144,-122.142,120
30.137,-122.294,120
32.136,-122.261,120
34.124,-122.052,120
36.09,-121.686,120
38.025,-121.183,120
39.927,-120.564,120
41.794,-119.849,120
43.629,-119.054,120
45.436,-118.196,120
47.219,-117.29,120
48.981,-116.343,120
50.727,-115.369,120
52.462,-114.374,120
54.189,-113.366,120
55.913,-112.351,120
57.636,-111.336,120
59.362,-110.326,120
61.094,-109.326,120
62.835,-108.34,120
64.586,-107.374,120
66.35,-106.432,120
68.129,-105.518,120
69.924,-104.636,120
71.736,-103.789,120
73.566,-102.984,120
75.416,-102.223,120
77.284,-101.51,120
79.172,-100.849,120
81.077,-100.242,120
83,-99.693,120
84.94,-99.205,120
86.894,-98.78,120
88.861,-98.421,120
90.84,-98.128,120
92.827,-97.904,120
94.821,-97.747,120
96.819,-97.658,120,0
98.818,-97.612,120
100.818,-97.576,120
102.818,-97.553,120
104.818,-97.543,120
106.818,-97.549,120
108.817,-97.573,120
110.817,-97.617,120
112.816,-97.683,120
114.814,-97.777,120
116.81,-97.899,120
118.804,-98.057,120
120.794,-98.253,120
122.779,-98.496,120
124.757,-98.79,120
126.726,-99.142,120
128.682,-99.558,120
130.623,-100.041,120
132.545,-100.594,120
134.447,-101.212,120
136.328,-101.89,120
138.191,-102.618,120
140.039,-103.383,120
141.877,-104.172,120
143.709,-104.973,120
145.541,-105.777,120
147.374,-106.575,120
149.212,-107.363,120
151.057,-108.137,120
152.908,-108.894,120
154.766,-109.633,120
156.632,-110.353,120
158.505,-111.054,120
160.385,-111.737,120
162.271,-112.403,120
164.163,-113.05,120
166.061,-113.681,120
167.964,-114.296,120
169.871,-114.9,120,0
171.768,-115.532,120
173.644,-116.227,120
175.474,-117.031,120
177.169,-118.083,120
177.319,-119.734,120
175.492,-120.519,120
173.54,-120.949,120
171.563,-121.247,120
169.575,-121.472,120
167.583,-121.649,120
165.588,-121.793,120
163.592,-121.911,120
161.594,-122.009,120
159.596,-122.091,120
157.597,-122.16,120
155.598,-122.217,120
153.599,-122.265,120
151.599,-122.304,120
